ds,yhat,yhat_lower,yhat_upper
2025-05-09 22:48:03.213446,195.65635524837796,163.81205871435984,230.57658781283953
2025-05-10 22:48:03.213446,240.5533981959297,206.5745536679589,272.8732947993729
2025-05-11 22:48:03.213446,244.3029629799401,210.0209959774775,276.36699443796806
2025-05-12 22:48:03.213446,192.67761426269536,159.47406235844554,224.20167010776373
2025-05-13 22:48:03.213446,195.98056428487018,162.3196253943315,229.90810191967148
2025-05-14 22:48:03.213446,192.64618074675303,162.35215676966578,225.10241894188098
2025-05-15 22:48:03.213446,194.08337507195512,158.81638393462,226.39362352488502
2025-05-16 22:48:03.213446,196.65558393067425,162.31427087252177,230.51891187552516
2025-05-17 22:48:03.213446,241.5526268783019,207.39698101424662,274.41617989040765
2025-05-18 22:48:03.213446,245.3021916622336,211.52609919575565,274.3165190072802
2025-05-19 22:48:03.213446,193.6768429451113,162.58650138770852,225.709102646026
2025-05-20 22:48:03.213446,196.97979296719657,162.9434145983728,230.31021696766658
2025-05-21 22:48:03.213446,193.64540942907863,160.07379950288643,228.42933697691248
2025-05-22 22:48:03.213446,195.08260375428173,162.1940278038492,228.1496871250262
2025-05-23 22:48:03.213446,197.65481261301903,166.90835811598984,232.29693081036575
2025-05-24 22:48:03.213446,242.55185556067414,208.76093316596612,277.61067741640005
2025-05-25 22:48:03.213446,246.30142034448147,211.9260282321816,280.23181996892833
2025-05-26 22:48:03.213446,194.67607162738662,160.7613073199288,227.93188893328164
2025-05-27 22:48:03.213446,197.97902164950608,165.1547192761785,232.5613265763188
2025-05-28 22:48:03.213446,194.6446381113746,162.96654792113017,226.66053153914856
2025-05-29 22:48:03.213446,196.08183243657322,162.87916156410793,229.1174065690491
2025-05-30 22:48:03.213446,198.65404129522034,165.92507385404,230.48412797795226
2025-05-31 22:48:03.213446,243.55108424275647,210.20314498824692,277.53615881311345
2025-06-01 22:48:03.213446,247.30064902682062,214.98049533174492,281.71195144241136
2025-06-02 22:48:03.213446,195.67530030969198,163.96389120864748,230.6760849956112
2025-06-03 22:48:03.213446,198.97825033182403,167.61363099931813,230.25644686944145
2025-06-04 22:48:03.213446,195.64386679368695,160.5728097241775,229.80048699365287
2025-06-05 22:48:03.213446,197.08106111889987,164.45747605775148,229.64455346716267
2025-06-06 22:48:03.213446,199.6532699775651,168.14236823255197,232.94311904168094
2025-06-07 22:48:03.213446,244.5503129250764,209.05321793404647,277.60844383887326
2025-06-08 22:48:03.213446,248.29987770906848,216.8700617427749,281.684716788711
2025-06-09 22:48:03.213446,196.67452899196732,162.51011392180163,228.7725302606027
2025-06-10 22:48:03.213446,199.977479014096,164.34805035127536,234.22199017089827
2025-06-11 22:48:03.213446,196.64309547599774,166.17629141336707,230.95593534057284
2025-06-12 22:48:03.213446,198.0802898011562,165.722450996902,227.5487728358483
2025-06-13 22:48:03.213446,200.65249865986135,168.6647104889385,235.55376996330696
2025-06-14 22:48:03.213446,245.54954160744865,212.80511034746706,276.9869749054303
2025-06-15 22:48:03.213446,249.29910639149728,216.1923154401182,281.53831272817615
2025-06-16 22:48:03.213446,197.67375767427268,161.18809016598556,228.89951201091395
2025-06-17 22:48:03.213446,200.97670769641397,165.65558545020184,233.13952805069476
2025-06-18 22:48:03.213446,197.64232415830853,166.99733565146144,231.59341664310975
2025-06-19 22:48:03.213446,199.07951848348281,164.21445508955267,233.24364619952996
2025-06-20 22:48:03.213446,201.65172734220613,166.5373034513457,233.9333410415909
2025-06-21 22:48:03.213446,246.54877028982088,213.01899749576924,279.7835811850388
2025-06-22 22:48:03.213446,250.29833507379078,218.5318566664913,284.4628785548156
2025-06-23 22:48:03.213446,198.67298635651798,165.15573442405994,232.97764437050074
2025-06-24 22:48:03.213446,201.97593637873192,170.15787263287197,236.90703991859755
2025-06-25 22:48:03.213446,198.64155284060445,163.45004721751872,233.9314574134097
2025-06-26 22:48:03.213446,200.0787471658195,167.31549309622247,235.99404341686247
2025-06-27 22:48:03.213446,202.65095602440744,169.9212442919038,236.1824440424861
2025-06-28 22:48:03.213446,247.54799897214087,212.1594188476175,280.1986461845743
2025-06-29 22:48:03.213446,251.29756375608432,217.86608059591055,285.02716630921077
2025-06-30 22:48:03.213446,199.6722150388233,167.63093320516063,234.4405863020646
2025-07-01 22:48:03.213446,202.97516506100388,167.24787641987552,238.30656261407168
2025-07-02 22:48:03.213446,199.6407815229004,164.83307305853984,234.9666203911029
2025-07-03 22:48:03.213446,201.07797584811098,167.97997621375006,233.71825115811714
2025-07-04 22:48:03.213446,203.65018470680076,169.1018049608695,236.4750023187233
2025-07-05 22:48:03.213446,248.5472276544608,214.60737159164194,285.5019128449816
2025-07-06 22:48:03.213446,252.29679243833218,218.95552576541368,290.0102702274828
2025-07-07 22:48:03.213446,200.6714437212392,167.71542461561333,235.64589353991462
2025-07-08 22:48:03.213446,203.9743937433134,169.24640279336555,238.17937088433345
2025-07-09 22:48:03.213446,200.64001020521118,165.94225642655837,237.40224701006704
2025-07-10 22:48:03.213446,202.07720453040247,166.11467363519748,237.52500861520767
2025-07-11 22:48:03.213446,204.64941338909702,169.55993636089636,240.6676508876984
2025-07-12 22:48:03.213446,249.54645633664768,216.87766472912267,284.3446030317027
2025-07-13 22:48:03.213446,253.29602112058004,221.65216197954592,290.51761203803545
2025-07-14 22:48:03.213446,201.67067240351452,167.99042485720528,235.70826065174936
2025-07-15 22:48:03.213446,204.9736224256398,171.77985194045982,241.52571844431168
2025-07-16 22:48:03.213446,201.63923888752197,166.4279150889998,237.5382321327741
2025-07-17 22:48:03.213446,203.07643321272909,168.0512904859518,238.88241901082807
2025-07-18 22:48:03.213446,205.6486420714418,169.72127773859492,242.024964881732
2025-07-19 22:48:03.213446,250.54568501901986,215.64698115243672,286.0113195598142
2025-07-20 22:48:03.213446,254.2952498028736,219.455370484877,287.510790543739
2025-07-21 22:48:03.213446,202.6699010857899,167.48337909721005,237.62222580472763
2025-07-22 22:48:03.213446,205.97285110794934,170.87807877988158,241.4113066809839
2025-07-23 22:48:03.213446,202.63846756983432,163.93704423171562,237.32311875769454
2025-07-24 22:48:03.213446,204.07566189505567,168.7622036311567,239.51624192942128
2025-07-25 22:48:03.213446,206.6478707537381,171.61077085626283,244.8073870372208
2025-07-26 22:48:03.213446,251.54491370128756,214.35966352566726,291.25404759408167
2025-07-27 22:48:03.213446,255.29447848516713,217.05804931313972,292.89083332225397
2025-07-28 22:48:03.213446,203.66912976820578,171.24036817350125,242.22586711409937
2025-07-29 22:48:03.213446,206.97207979026726,170.6596190739716,244.33578266281486
2025-07-30 22:48:03.213446,203.63769625213027,165.7090270511084,240.12375391313893
2025-07-31 22:48:03.213446,205.07489057735722,167.00392656937936,245.04811214613053
2025-08-01 22:48:03.213446,207.64709943608287,171.28804383230923,246.08487090406163
2025-08-02 22:48:03.213446,252.5441423836598,214.53101089246397,289.7034397342229
2025-08-03 22:48:03.213446,256.2937071675959,219.07771217092878,295.6213659696117
2025-08-04 22:48:03.213446,204.6683584504811,166.6960184115053,243.96270744162908
2025-08-05 22:48:03.213446,207.9713084725768,172.60189220378913,247.2314497106157
2025-08-06 22:48:03.213446,204.63692493445586,165.30984506016145,243.39045743638692
2025-08-07 22:48:03.213446,206.07411925961358,166.50574411463862,243.43555340256393
2025-08-08 22:48:03.213446,208.64632811828417,171.39454030488795,246.0184099639935
2025-08-09 22:48:03.213446,253.54337106597976,216.41630176201315,294.05614696454154
2025-08-10 22:48:03.213446,257.2929358498894,218.42486252825063,297.9514720017896
2025-08-11 22:48:03.213446,205.66758713278645,165.96272637747026,249.58646913966118
2025-08-12 22:48:03.213446,208.97053715489477,170.66283000926478,249.80737501944287
2025-08-13 22:48:03.213446,205.63615361675184,165.9218962501307,243.7672154008614
2025-08-14 22:48:03.213446,207.0733479419402,163.4753707969738,247.97402671271738
2025-08-15 22:48:03.213446,209.64555680062898,172.08212313680448,251.2127343130083
2025-08-16 22:48:03.213446,254.54259974835196,213.6883650839762,293.4783099794754
2025-08-17 22:48:03.213446,258.29216453218294,218.7974353637765,300.15975879588814
2025-08-18 22:48:03.213446,206.66681581503175,166.45161343582356,248.45755572644887
2025-08-19 22:48:03.213446,209.96976583716673,167.83304822279396,251.26549067547
2025-08-20 22:48:03.213446,206.63538229906263,163.52871668889745,249.29326265345227
2025-08-21 22:48:03.213446,208.07257662426682,166.94178811171977,251.68182807155654
2025-08-22 22:48:03.213446,210.64478548292527,169.72330429167917,251.3887527704755
